-1.39E-01,0.00E+00
-1.27E-01,0.00E+00
-1.04E-01,0.00E+00
-1.12E-01,0.00E+00
-1.24E-01,0.00E+00
-1.12E-01,0.00E+00
-1.16E-01,0.00E+00
-1.09E-01,0.00E+00
-1.32E-01,0.00E+00
-1.23E-01,0.00E+00
-1.10E-01,0.00E+00
-1.30E-01,0.00E+00
-1.19E-01,0.00E+00
-9.89E-02,0.00E+00
-1.05E-01,0.00E+00
-1.14E-01,0.00E+00
-1.11E-01,0.00E+00
-1.18E-01,0.00E+00
-1.04E-01,0.00E+00
-1.22E-01,0.00E+00
-8.20E-02,0.00E+00
-8.30E-02,0.00E+00
-1.38E-01,0.00E+00
-1.24E-01,0.00E+00
-1.36E-01,0.00E+00
-1.38E-01,0.00E+00
-1.21E-01,0.00E+00
-1.30E-01,0.00E+00
-1.10E-01,0.00E+00
-1.40E-01,0.00E+00
-1.50E-01,0.00E+00
-1.31E-01,0.00E+00
-1.24E-01,0.00E+00
-1.33E-01,0.00E+00
-9.16E-02,0.00E+00
-1.35E-01,0.00E+00
-1.05E-01,0.00E+00
-1.24E-01,0.00E+00
-1.21E-01,0.00E+00
-9.97E-02,0.00E+00
-1.29E-01,0.00E+00
-1.11E-01,0.00E+00
-1.51E-01,0.00E+00
-1.44E-01,0.00E+00
-1.41E-01,0.00E+00
-1.33E-01,0.00E+00
-1.16E-01,0.00E+00
-1.10E-01,0.00E+00
-1.48E-01,0.00E+00
-1.15E-01,0.00E+00
-1.22E-01,0.00E+00
-1.34E-01,0.00E+00
-1.19E-01,0.00E+00
-1.29E-01,0.00E+00
-1.53E-01,0.00E+00
-1.34E-01,0.00E+00
-1.36E-01,0.00E+00
-1.41E-01,0.00E+00
-1.46E-01,0.00E+00
-1.29E-01,0.00E+00
-1.64E-01,0.00E+00
-1.45E-01,0.00E+00
-1.45E-01,0.00E+00
-1.63E-01,0.00E+00
-1.36E-01,0.00E+00
-1.45E-01,0.00E+00
-1.48E-01,0.00E+00
-1.35E-01,0.00E+00
-1.41E-01,0.00E+00
-1.54E-01,0.00E+00
-1.44E-01,0.00E+00
-1.37E-01,0.00E+00
-1.46E-01,0.00E+00
-1.22E-01,0.00E+00
-1.32E-01,0.00E+00
-1.33E-01,0.00E+00
-1.33E-01,0.00E+00
-1.44E-01,0.00E+00
-1.25E-01,0.00E+00
-1.20E-01,0.00E+00
-1.14E-01,0.00E+00
-1.02E-01,0.00E+00
-1.05E-01,0.00E+00
-1.05E-01,0.00E+00
-1.05E-01,0.00E+00
-1.10E-01,0.00E+00
-1.09E-01,0.00E+00
-1.14E-01,0.00E+00
-1.15E-01,0.00E+00
-1.06E-01,0.00E+00
-8.43E-02,0.00E+00
-1.13E-01,0.00E+00
-1.07E-01,0.00E+00
-1.21E-01,0.00E+00
-1.18E-01,0.00E+00
-1.10E-01,0.00E+00
-3.10E-01,0.00E+00
3.13E-01,0.00E+00
2.14E-01,0.00E+00
1.15E-01,0.00E+00
