2.539090871799190574e-01,-1.119418330893261031e-02
2.439476580648818060e-01,2.285279145445513402e-02
2.454867261616225926e-01,9.387036125812880591e-03
2.486033340554918425e-01,-1.677228170310681235e-02
2.503232706341457225e-01,6.011099879961742144e-03
3.453403960043096438e-02,-3.176571591298639752e-01
1.009035761146980237e-01,-1.222834817663392831e-01
1.160446954420852883e-01,-1.075523963487057671e-01
1.249865399994524590e-01,-1.895589428911785210e-02
1.430052246856363951e-01,-3.648886665293600215e-03
1.669526119498816463e-01,-1.211828883815005940e-02
1.517881088093794850e-01,-1.582427701082330870e-02
1.763767012831521375e-01,2.226437953966734981e-02
1.227357645924369162e-01,6.963364118070620654e-03
1.155392379578825540e-01,-3.553875382077342077e-02
1.491802997354813309e-01,3.638143530567600203e-02
1.808388518403980239e-01,5.981218086147808977e-02
1.464268510044064164e-01,1.348230507779740739e-02
1.586199949480074090e-01,4.517968043902404612e-02
1.346098483825101666e-01,-7.851923028916038202e-03
1.576891958450891695e-01,8.290812592140624562e-03
1.399237274913862905e-01,2.309487480183342739e-02
1.456112884741742330e-01,3.593033453587259757e-02
1.347055954578674219e-01,3.285188294780743562e-02
1.432701018754793665e-01,6.755498651978014690e-02
1.408961904925759845e-01,2.749652603167310194e-02
1.572935072622715924e-01,7.964085582406227326e-02
1.283464102300105047e-01,-1.716573632418193001e-03
1.123559752132199663e-01,-1.284061048511433815e-02
1.493606270037893813e-01,-7.984800481833486535e-03
1.314801014154891590e-01,-2.596850742585119637e-02
1.148088115052150054e-01,5.386167328139009058e-02
1.124128961988180853e-01,-2.749656854432517075e-02
1.079607232812036244e-01,-3.687833711612455330e-03
1.005531888845918181e-01,-7.057128177820420033e-03
1.034319131119895846e-01,-2.079416238178408149e-02
1.140510244138655538e-01,-1.125288183286704130e-01
1.023750011969869339e-01,-1.813355012746361433e-02
1.135204337110640588e-01,-6.261136709243378048e-03
1.123869983989698590e-01,3.049881629839570202e-02
1.085584112002448837e-01,9.063879590613735382e-03
1.047009442335512935e-01,-2.862464899083008371e-02
1.079152978967286569e-01,-2.315280197391191008e-02
1.144602662201798793e-01,-9.412125953120355562e-03
1.116712616847066880e-01,4.107870689380710427e-02
1.121554805876235628e-01,3.216751365295414389e-02
1.043412089529467401e-01,4.247516233378414302e-02
1.114949789129920099e-01,-1.134920793834228239e-02
1.119660775706017436e-01,-2.734464682041657865e-02
1.093120548125392638e-01,-1.767797786643524396e-02
1.268648418272359801e-01,-4.542346339208678391e-02
1.302864987551639597e-01,-7.630761084982841391e-02
1.093265514381235870e-01,1.503173265974157638e-02
1.150806772598203936e-01,-2.676994925094607417e-02
1.222033921898528358e-01,-3.967931964978438364e-02
1.038670756037620574e-01,-3.872588501324411570e-02
1.246147228509082300e-01,-1.466934025001775076e-02
1.103435751376410645e-01,-2.089257037442010176e-02
1.213665145316161903e-01,-4.782844805163793955e-02
1.105354047574580167e-01,1.798122012808758829e-02
9.981433418675320079e-02,3.036883040168252348e-02
1.033175468590935703e-01,1.060574143235167542e-02
1.134098298973759966e-01,-3.945510147382563088e-02
1.134073719345669862e-01,-3.200789553443459529e-02
1.096502471063750123e-01,-8.875272974863783471e-02
1.124407938379073796e-01,-6.114445267780961590e-02
1.072712484793148513e-01,-7.477183668776352099e-02
1.163868873413106408e-01,-3.337990780209521696e-02
1.125562358041439920e-01,-7.325407085114091221e-02
1.183167646953418167e-01,-5.180817993646905789e-02
1.157342907200452076e-01,-1.066615146915293327e-01
1.169989333356116767e-01,-4.633253083160447650e-02
1.075878848353486877e-01,-4.350131136637719331e-02
1.218197790901266869e-01,-4.403562689887381004e-02
1.115564328117618215e-01,-6.184949093479526899e-02
1.171879457395106905e-01,-4.986065169430373145e-02
1.130638482258491118e-01,-5.962629185586382913e-02
9.585550271724022076e-02,-8.442843038065576955e-02
9.495052882631610514e-02,-7.187643360959973526e-02
1.047395566636876441e-01,-7.465136187983270610e-02
9.653918923896216697e-02,-7.747789996571893822e-02
9.670493571498067764e-02,-2.979303922698068544e-03
9.464295657672831819e-02,-7.985278281820581969e-02
9.231326580530478665e-02,-7.532617843626013276e-02
9.568335409655634449e-02,-4.298409966904490759e-02
9.395515089959409483e-02,-1.190227214944943566e-02
1.071538119207621625e-01,-5.965134168595911945e-02
